P11-1060,16,1
A97-1039,17,0
W97-0322,13,0
D09-1058,16,0
P98-1034,1,0
P06-2005,19,0
W09-1105,19,1
W00-0712,17,0
P07-1059,8,0
N03-1028,18,0
P02-1031,3,0
N01-1024,4,0
W99-0623,16,0
P06-1109,17,0
W11-2107,5,0
D07-1080,6,0
P02-1047,9,0
N01-1023,11,0
D11-1014,5,0
N10-1020,1,0
J98-2002,1,0
J08-1002,4,0
P09-1019,11,0
P92-1032,6,0
P05-1015,19,0
D11-1006,8,0
N06-1003,2,1
W04-3219,19,0
W04-3239,2,0
P96-1006,9,0
C04-1197,18,1
N01-1021,8,1
W00-0726,19,0
J93-2002,1,0
D10-1115,18,0
P95-1007,15,0
N04-1019,16,1
W00-1427,4,0
N04-1041,16,1
A97-1004,5,0
P07-1091,0,0
P00-1056,10,0
H05-1053,1,0
P95-1021,10,0
A94-1016,7,0
C00-2163,5,0
P05-3026,7,0
W97-0802,2,0
P07-1065,9,1
P04-1085,8,0
P93-1022,0,0
P95-1026,4,0
P98-2173,3,0
J08-1001,19,0
P03-1056,16,0
P09-1042,10,0
H91-1060,2,0
E06-1040,6,0
J96-2004,1,0
W00-1401,4,1
P05-1010,14,1
W06-2915,11,0
C94-2174,5,1
P08-1028,0,0
D11-1014,4,0
J99-3001,7,0
W99-0612,18,0
J98-2004,8,0
E03-1071,11,0
P06-1066,14,0
J98-1006,14,0
C96-1005,6,0
N09-1003,18,0
P07-1036,10,0
P11-1016,1,0
P08-1066,9,0
W07-0717,12,0
P95-1026,5,0
W07-0717,10,0
P08-1115,4,0
W97-0703,10,0
A94-1009,14,0
D08-1076,9,1
W02-1028,16,0
N04-1015,10,0
P04-1061,2,0
D07-1072,7,0
N03-1021,6,0
W01-0521,4,1
N04-1013,0,0
P09-1077,5,0
C04-1111,14,0
D08-1082,0,0
J09-3003,13,0
C88-1016,9,1
P06-1010,7,0
P04-1043,10,0
P97-1009,18,0
P02-1047,7,0
P97-1041,11,0
W04-3213,11,0
W02-1001,10,0
W01-1605,9,0
N07-1071,0,0
W02-0908,15,0
N07-1018,9,0
H01-1035,2,0
W97-0302,2,1
J10-4006,5,1
D08-1068,12,0
W07-0702,5,0
P83-1007,3,0
P06-1109,19,0
P04-1054,9,1
W01-0521,5,0
N04-4026,2,0
N09-1028,6,0
N04-1035,15,0
C04-1059,6,0
P05-1036,9,1
C94-1027,14,0
P98-2182,6,1
P85-1008,16,0
P10-1146,13,0
C92-3126,2,0
P05-1001,5,0
H93-1052,2,0
N03-2002,17,0
P05-1045,3,0
P04-1043,19,0
P04-1077,14,0
D07-1101,9,0
W99-0611,2,1
J07-3004,16,0
P05-1001,7,0
J06-1003,10,0
J07-3004,15,0
P97-1035,2,0
N12-1047,0,0
D08-1016,15,0
J92-4003,16,0
W02-1011,17,0
C94-1042,6,0
W06-3114,18,1
P04-1077,15,0
P99-1069,11,0
W03-0425,13,0
N12-1047,9,0
P04-1066,14,0
N10-1013,13,0
N06-1025,0,0
N10-1115,7,0
P07-1106,14,0
D08-1083,8,1
D07-1077,18,1
N03-1017,14,0
P07-1096,3,1
P09-1088,3,0
J97-1002,18,0
J97-4005,14,0
J03-1005,15,1
W95-0101,3,0
W06-2932,4,0
J08-4004,12,0
P08-1115,1,0
P07-1005,14,0
P06-1109,15,0
W09-1105,9,0
P02-1060,7,0
P03-1056,19,0
P92-1017,14,0
W03-0424,3,0
J00-1004,8,0
P06-1104,6,0
P11-2031,3,0
C02-1139,3,0
D08-1020,9,0
D11-1142,9,0
C90-3052,5,0
N04-4015,2,1
N10-1013,4,0
P07-1056,2,0
P09-1019,7,0
J92-1001,2,0
A88-1019,9,0
W00-1308,1,0
P85-1008,5,0
P93-1002,4,0
N01-1024,2,0
P05-1033,15,0
W01-0514,11,0
C02-1011,0,0
J94-2001,13,0
A92-1018,3,0
P00-1027,16,0
H05-1012,6,0
H92-1045,13,1
H01-1035,17,0
W00-1308,13,0
N06-1056,5,0
W96-0102,14,0
H05-1004,6,0
P10-1044,2,0
D10-1044,1,0
W03-1011,6,1
P03-1069,1,0
D10-1048,4,0
W03-1719,16,0
J05-1003,11,0
C88-2128,13,0
P02-1019,13,0
N09-1041,14,0
P01-1019,11,0
W06-1607,1,1
D09-1058,2,0
N10-1115,14,0
C04-1080,13,0
P95-1050,4,0
J05-3002,0,0
J00-2004,0,0
W06-2915,13,0
J04-4004,13,0
J93-2005,1,0
W07-2006,15,0
W06-3812,8,0
W07-2009,0,0
W03-1812,14,0
H93-1052,3,0
C04-1046,10,0
W02-1503,6,0
P07-1031,9,1
N06-1039,2,0
W97-0301,13,0
E06-1038,16,0
P09-1113,8,0
P99-1067,0,0
P93-1008,8,0
P06-1011,17,0
W02-2018,17,0
W00-1427,16,0
N04-1042,2,1
P96-1042,2,0
P97-1023,2,0
P04-1056,13,0
P93-1041,9,0
J93-1007,3,0
P09-1116,7,1
C04-1180,2,0
P05-1047,4,0
P01-1030,9,0
W97-0302,7,0
P89-1010,12,0
P10-1052,0,0
W01-0501,16,0
P03-1029,17,0
W02-1039,7,0
P96-1027,17,1
W97-0313,16,0
D10-1001,13,0
N04-1033,14,0
W04-2319,8,0
W95-0107,13,0
D10-1125,3,0
P92-1017,15,0
W11-1902,5,0
C04-1073,1,0
D12-1050,2,0
C02-1139,6,0
H94-1046,15,1
D07-1111,14,0
N10-1063,6,0
J08-4004,6,0
N06-1025,11,0
P06-4020,16,0
C94-2195,11,0
P93-1024,9,0
J93-1005,8,0
D07-1097,13,0
C96-1021,16,1
P93-1003,10,0
C92-2082,1,0
P90-1010,4,0
E06-1015,12,0
W97-0301,19,0
P10-1110,4,0
J02-1003,7,0
D09-1005,5,1
H05-1012,0,0
P87-1015,4,0
P96-1021,6,0
P00-1041,14,0
P09-1027,13,0
D08-1089,14,0
J92-1001,1,0
P93-1016,2,0
P08-1064,5,0
J01-4004,4,0
P07-1028,18,0
W04-2407,0,1
C00-1044,0,0
W09-1119,0,1
P04-1077,13,0
P85-1018,3,0
P06-1085,14,0
D11-1141,8,0
P06-1124,16,0
D10-1001,2,0
W04-3236,11,0
W04-2407,8,1
W06-1203,0,0
C02-1144,12,1
P09-1026,5,0
W06-3119,14,0
D07-1109,1,0
E06-1040,2,0
P06-1084,0,0
I05-2038,1,0
P08-1024,18,1
C04-1180,0,0
N03-1021,3,0
E06-1042,16,0
J05-1004,9,0
P12-1092,4,0
W07-2014,10,1
D08-1083,7,1
D10-1125,17,0
W97-0322,1,0
D09-1030,0,0
D08-1036,8,0
P01-1030,14,0
W04-3252,13,0
N03-1003,4,0
C96-1079,7,1
D08-1059,19,1
E06-1051,1,0
W02-1011,6,0
A00-1043,15,0
H05-1043,7,0
P09-1113,17,0
P04-3022,7,0
E03-1009,15,0
W04-3252,9,0
D08-1027,3,1
P03-2041,9,1
W98-1115,10,0
W03-0425,16,0
N03-1016,8,0
P06-1095,19,0
J05-1003,5,0
P08-1066,18,1
N01-1020,5,0
P98-2182,15,0
N01-1016,6,0
D08-1020,11,0
J07-2003,19,0
N06-1025,6,0
P04-1066,4,0
C94-1079,5,0
P05-1017,14,0
P05-1071,6,0
C04-1051,2,0
W04-3250,11,0
N01-1026,7,0
W00-1308,16,0
P89-1002,4,0
W00-1303,2,1
D11-1141,3,0
P99-1016,17,0
E06-1040,13,1
N04-4015,7,0
P09-1058,1,0
W03-0404,10,0
N07-1071,17,1
P06-1109,12,0
E06-1042,10,0
A97-1004,12,0
W96-0102,18,0
P02-1022,19,0
P00-1037,15,0
D07-1109,3,0
J92-4003,17,0
P01-1019,2,0
P03-1054,7,0
W99-0611,15,0
W97-0109,11,0
J03-1005,7,0
P95-1037,6,0
W00-1201,11,0
P93-1041,1,0
J05-1003,17,0
P09-1040,14,1
P96-1025,8,0
W07-0403,2,0
E06-1002,19,0
N07-1023,5,0
P06-2101,4,0
W01-0511,11,0
J04-4004,9,0
J05-1003,10,0
N09-1041,1,0
D07-1074,1,0
S12-1053,7,0
E09-1013,14,1
I08-1059,18,0
J98-1006,9,0
P03-1011,0,0
P07-1123,16,0
H93-1052,12,0
W02-2018,6,0
J01-2002,5,0
P98-1029,10,0
W06-3114,16,0
P93-1020,4,0
P98-2182,16,0
P07-1096,13,0
D07-1003,17,0
A00-2030,11,0
C94-2195,8,0
P04-1036,5,0
P04-1014,10,0
P96-1038,1,0
J08-4004,15,0
H05-1004,13,0
C88-2121,6,0
P99-1069,1,0
J03-4004,1,0
P99-1068,2,0
P03-1011,16,0
E06-1038,6,0
N10-1020,18,0
D09-1026,6,0
P05-1057,7,0
P03-1011,3,0
P02-1018,11,0
N01-1008,9,0
P06-1114,14,0
P07-1005,4,0
P94-1019,6,0
D09-1127,17,0
A94-1016,11,0
P93-1016,5,0
J02-3001,13,0
D07-1003,5,0
N06-1020,14,0
W02-1039,0,0
N09-1012,10,0
P03-1019,19,0
P06-2005,11,0
N04-1035,8,0
P99-1068,6,0
P02-1035,3,1
P99-1008,15,1
P95-1026,6,0
W10-2805,4,1
W05-0909,7,0
W08-1301,5,0
C96-2183,3,1
N01-1026,1,0
E06-1027,0,0
P98-1010,4,0
A94-1009,1,0
W07-2016,16,0
P08-1090,15,0
P84-1018,1,1
W06-3601,9,0
W03-0407,13,0
N03-1016,19,0
J97-4005,17,0
W99-0501,7,0
C04-1146,13,0
W06-2501,9,0
W04-2705,12,0
W99-0611,8,0
J10-4006,9,0
P05-1033,14,0
P89-1010,10,0
N10-1019,12,0
P07-1055,18,0
W01-1605,17,0
P10-1110,16,0
P02-1006,12,0
D08-1092,12,0
P07-1003,11,1
D08-1035,12,0
J07-2003,6,0
A88-1019,19,0
A00-2034,0,0
W03-1728,13,0
W06-1606,8,0
P07-1028,2,1
C04-1073,9,0
N03-1022,11,1
P06-4020,1,0
D07-1074,12,0
P04-1056,12,0
W09-0441,4,0
C04-1197,4,0
P89-1010,19,0
P10-1110,13,0
D08-1014,10,0
J08-4003,0,0
W00-0726,0,0
P10-1040,4,0
P88-1015,8,0
J97-1002,16,0
P04-1018,18,0
J91-1003,2,0
P08-1004,13,0
W96-0102,2,1
J90-2002,3,0
N04-1021,12,0
J06-1003,2,0
P93-1032,15,0
J88-1003,0,0
H01-1035,3,1
P06-1123,10,0
P08-2007,5,0
W03-1730,19,0
N06-1033,17,0
P02-1014,15,0
P10-2041,14,0
N10-1056,1,0
P95-1007,1,0
D07-1007,0,0
J02-3001,2,0
P94-1013,12,0
P86-1031,3,0
P07-2045,19,0
W06-1615,8,0
P05-1077,16,0
P88-1015,9,1
P07-1065,14,0
W09-0401,1,1
W04-2319,5,0
W03-0428,9,0
J93-1002,3,0
D08-1031,13,1
W08-2102,13,1
N04-1023,1,0
P02-1031,4,0
W00-0730,13,1
J04-4002,1,0
P01-1067,19,0
P10-1001,4,0
J91-1003,9,0
P90-1034,18,0
P98-1069,0,0
W04-0308,14,0
P02-1046,8,0
P10-4002,17,0
W97-0322,0,0
P06-1004,12,0
D09-1005,15,0
W96-0213,5,0
W11-2123,6,0
P05-1052,18,0
D11-1033,1,0
N06-1041,11,0
S10-1011,9,0
N12-1047,2,0
N04-1023,6,1
P88-1012,3,0
P10-1001,0,0
W04-3205,19,0
P04-1014,12,0
C88-2128,6,0
W97-0301,16,0
E06-1005,11,0
J93-1004,4,0
E06-1043,12,0
J01-4004,15,0
J98-1006,12,0
P11-2031,5,1
W02-0603,8,0
J04-1002,10,0
N09-1041,8,0
D07-1114,1,0
C08-1114,15,0
P02-1043,6,0
J96-1001,6,0
P00-1010,8,0
P98-2127,3,1
P03-1023,0,0
P99-1032,4,1
W06-1639,18,0
D09-1092,5,0
C02-1139,10,0
P94-1012,9,0
A94-1006,1,0
J98-3005,9,0
C96-1021,11,0
J95-2002,6,0
W97-1306,11,0
P10-1052,14,0
J02-3001,9,0
P05-1071,19,0
P03-1012,11,0
C10-1152,15,1
P97-1013,0,0
P99-1071,16,0
D09-1086,8,1
P02-1051,6,0
H91-1026,4,0
J93-3003,9,1
P09-1088,11,0
W01-0521,3,0
J98-2001,13,0
W00-0403,13,0
D08-1035,0,1
P08-1085,11,1
W07-2006,3,0
P97-1035,18,0
P89-1009,4,0
W08-0509,10,0
W06-2915,14,0
P08-2007,4,0
P04-1018,17,0
D07-1007,1,0
W09-0432,4,0
N06-2013,9,0
P89-1009,1,0
N01-1021,3,0
P09-1027,6,0
P02-1001,11,0
W07-2018,17,0
P02-1031,12,0
P07-1123,4,0
E06-1027,7,0
C02-1054,1,0
C00-1072,17,0
N04-1033,7,0
P05-1074,9,1
W03-1728,6,0
J99-2004,14,0
W04-2406,2,0
D10-1048,12,0
P02-1001,10,0
W99-0612,3,0
E06-1005,10,0
J05-1004,15,1
W98-1411,3,0
D08-1076,1,1
D09-1086,9,1
H05-1066,15,0
P05-1065,8,0
P93-1035,3,0
J93-1004,18,0
W06-2915,3,1
J95-2002,4,0
W01-0521,1,0
W06-2922,10,0
E06-1027,11,0
A97-1004,1,0
D11-1062,2,0
J03-4003,18,0
J93-1005,15,1
C02-1054,19,0
W09-1119,1,0
W10-2805,16,1
J95-4004,19,1
D08-1083,11,1
P06-1103,3,0
D07-1103,12,0
D09-1120,7,0
J90-2002,16,0
P10-4002,1,0
H92-1045,0,0
W09-0401,8,0
J94-4004,13,0
A88-1019,12,0
J99-4004,5,0
W98-1115,2,0
P02-1062,0,0
D08-1092,3,0
P96-1025,5,1
W02-0603,0,0
P98-1069,15,0
J00-1004,11,0
P06-1121,7,0
P06-2005,13,0
E03-1009,4,0
D08-1076,15,0
N01-1025,9,0
J91-4003,1,1
J05-1004,1,0
P87-1015,14,0
N04-3012,13,1
A00-2018,11,0
P09-1088,16,0
P03-1022,2,0
J90-2002,10,0
P91-1023,18,0
N04-4038,8,0
P03-1012,0,1
A92-1021,13,0
W09-1105,14,1
H94-1046,5,0
N04-1014,0,1
P07-1094,9,0
N04-3012,1,0
A00-2004,19,1
P04-1061,11,0
J05-1004,7,1
W02-1503,11,0
J91-1003,10,0
N10-1019,5,1
J86-3001,5,0
P05-1022,5,1
P04-1054,12,1
W04-3237,9,0
D10-1115,0,0
P99-1071,4,0
P11-1060,11,1
W04-3219,8,0
D08-1068,0,0
J04-4002,13,0
W04-3205,13,0
P06-1043,17,0
N03-1020,11,0
P06-1114,0,0
P07-1031,14,0
P03-1035,0,0
P05-1071,14,0
C96-1005,7,0
W99-0612,15,0
W00-0712,7,0
H05-1073,2,0
C04-1010,8,0
D10-1119,12,0
N04-1035,2,0
C04-1146,7,0
D11-1062,1,0
P07-1034,17,0
N09-2004,18,0
N04-1033,6,0
P03-1010,5,0
N04-1035,11,0
P04-1061,19,0
P06-1067,6,0
W07-1401,8,1
H92-1045,8,1
W00-0730,12,1
P85-1018,15,0
P98-2127,16,0
D07-1003,6,0
P00-1056,18,0
P06-1055,5,1
P99-1014,19,0
D10-1044,14,0
W03-0424,5,0
A92-1006,0,1
N09-1003,17,0
P11-1055,6,0
W04-2609,14,0
P02-1047,17,0
P05-1010,2,0
C02-2025,16,1
D09-1026,19,0
P05-1015,17,0
E06-1015,18,0
W00-0717,9,0
C02-1150,11,0
N01-1016,16,1
P90-1034,3,0
P11-1038,7,0
C02-1150,19,0
A88-1019,15,0
W96-0213,16,0
W02-1210,13,0
C00-1044,3,0
C00-2137,14,0
N04-1023,9,1
P99-1067,1,0
J06-1003,5,0
J02-1002,18,0
P98-2204,13,0
W03-1028,6,0
W07-0734,16,0
J93-2002,9,0
C96-1058,6,0
P02-1019,5,0
W03-1810,13,1
P08-1028,9,0
H91-1060,9,0
P11-1055,7,0
W04-2609,2,0
N03-1016,4,0
N07-1011,5,0
P01-1008,17,0
D09-1030,3,0
P04-1054,7,1
W02-1006,13,0
C04-1073,3,0
J06-3003,4,0
J04-3002,2,0
W00-0730,1,1
W02-0603,3,0
P95-1037,5,0
P06-1032,6,0
N01-1016,13,0
W00-1303,10,0
D08-1083,1,1
W01-0521,7,1
D09-1159,4,0
P10-1052,15,0
C04-1051,13,0
P93-1002,7,0
H94-1048,4,0
D09-1101,2,0
A97-1030,6,0
W03-0424,11,0
P04-1015,16,1
J03-1003,4,0
H01-1035,8,0
W09-1304,19,0
P03-1023,18,1
P03-1054,12,0
J03-1003,0,1
J93-2004,3,0
P10-1110,10,0
A00-2031,5,1
P08-2012,9,0
J10-3003,14,0
P05-1067,1,0
N06-1041,18,0
P88-1015,11,0
P03-2026,13,0
W03-0428,10,0
C04-1197,9,1
P89-1009,2,0
D09-1005,2,1
D09-1120,14,1
P96-1024,14,0
P07-1028,5,1
C08-1018,11,0
H91-1026,11,0
W98-1411,10,0
W95-0115,6,0
W01-0501,2,0
J03-4003,17,0
W07-2018,18,0
N06-1003,15,0
W11-1902,13,0
W96-0213,0,0
N07-1047,15,0
D07-1071,14,0
W04-3111,7,1
J90-1003,15,1
P03-1012,13,0
P06-1066,10,0
N04-1013,7,0
P02-1035,11,0
J93-1004,19,0
J08-2005,12,1
D08-1076,14,1
D08-1082,3,0
C90-3052,0,0
P87-1015,13,0
J05-4003,18,0
P04-1013,1,0
J94-4002,19,0
P02-1060,2,0
P08-1068,2,0
W99-0611,11,0
W07-0733,13,0
C94-2195,10,0
J00-2004,3,0
W04-1013,10,0
N01-1024,16,0
N10-1013,6,0
W04-3236,5,0
W95-0105,4,0
P98-1029,3,0
P10-1110,3,0
D07-1003,14,0
W06-0301,12,0
P05-1010,11,1
P08-1084,4,0
W06-3601,1,0
C94-1079,16,0
D08-1031,9,0
P05-1033,3,0
P02-1047,8,0
P98-1012,11,0
C88-2147,5,0
P04-1005,19,1
D10-1124,13,0
P03-1021,7,1
P95-1034,7,0
N09-1046,7,0
N06-1039,15,0
P09-1104,15,0
N06-1006,5,0
P03-1029,19,0
N10-1013,7,0
W99-0501,1,0
W08-1301,14,0
C96-1079,12,1
J92-4003,5,1
N04-1043,8,0
W05-1506,16,0
W04-3250,1,1
D08-1022,13,0
J81-4003,3,0
D08-1031,17,1
P08-1090,17,0
P93-1016,7,0
P07-1096,12,0
P98-1069,13,0
P09-1058,13,0
N04-1021,11,0
E06-1015,6,0
N04-1025,13,0
W05-1203,2,1
P09-1113,12,0
P87-1033,1,0
P07-1106,4,0
N03-1020,12,0
W03-0428,0,0
C04-1180,4,0
P09-1058,5,1
W03-1728,11,0
D07-1103,14,0
A92-1021,7,0
P02-1050,9,0
H05-1045,3,0
J07-4004,6,0
P00-1016,5,1
N03-1024,4,0
W04-3239,10,0
W99-0612,12,0
P08-1114,15,0
P96-1041,11,1
J86-3001,6,0
W08-0336,14,1
W07-2018,8,0
W07-0733,6,1
H01-1035,0,0
W99-0613,19,1
P07-1106,10,1
P05-1010,8,0
N06-1039,3,0
W03-1728,5,0
H05-1066,9,0
P95-1021,5,0
P03-1019,4,0
P09-1040,12,0
P97-1009,16,0
P08-1024,19,0
P07-1107,16,0
W04-2401,13,1
N04-1030,16,0
P02-1014,17,0
J01-3001,7,0
J95-2002,7,0
P97-1009,19,0
P06-1011,13,0
P05-1072,7,1
P07-1094,11,0
C94-1079,6,0
C02-1011,18,0
J01-3003,7,0
E06-1015,17,0
P06-2101,15,0
W96-0102,19,0
P02-1053,12,0
A92-1021,4,0
J87-1004,4,1
P02-1047,5,0
P99-1041,15,1
C04-1111,10,0
W04-3206,10,0
J90-1003,0,1
A00-2031,9,1
P04-1035,9,0
P03-1054,8,0
N04-1030,13,0
H94-1046,12,0
W06-2933,17,0
P02-1053,11,0
N07-1071,14,1
P91-1022,19,0
E06-1051,13,1
W04-3212,2,0
C08-1109,14,0
P03-2041,18,0
N03-1033,3,0
D07-1096,9,0
H05-1043,10,1
P92-1017,3,0
P01-1005,17,0
I05-3017,3,0
A88-1019,7,0
W97-0209,1,0
J04-3002,0,0
P05-1015,2,0
D08-1092,14,0
P06-1004,17,0
P08-1066,13,0
D07-1074,9,0
W99-0501,6,0
C96-1021,1,0
J09-3003,6,0
D09-1086,5,0
P06-1114,11,0
W01-0511,3,0
C08-1018,2,0
P08-1030,1,0
D11-1142,18,0
C04-1197,13,1
J01-2004,1,0
W08-1301,6,0
W03-0424,16,0
P99-1008,16,0
N10-1056,11,0
P07-1096,1,1
P96-1021,2,0
P08-2007,0,0
C04-1041,8,0
C04-1146,10,0
P99-1065,6,0
W02-2026,4,1
W94-0319,14,1
W02-1039,12,0
P93-1024,19,0
A00-2004,12,0
P99-1008,9,0
E06-1042,4,1
P05-1010,7,0
D09-1101,11,0
W06-2922,12,1
D08-1022,5,0
P02-1017,15,0
P07-2045,14,0
P05-1059,15,0
W06-3114,0,0
J97-1003,7,1
D08-1092,18,0
J95-2002,8,0
P09-1058,17,1
D10-1044,10,0
D09-1092,7,0
P07-1055,16,0
J03-3002,7,0
P08-1024,0,0
W04-2407,17,0
P06-4020,10,0
J08-4003,18,0
D08-1011,6,0
P09-1113,6,0
W03-0424,7,1
W08-1301,11,0
C94-2174,3,1
W04-3236,13,0
N07-1011,16,0
C08-1022,4,0
N07-1018,14,0
W09-1304,7,0
A00-1043,16,0
P08-1068,10,0
P05-1065,15,0
N04-1035,9,1
M95-1005,5,0
W95-0103,6,0
J03-1003,5,0
P06-1005,0,0
P05-1045,4,0
H05-1010,14,0
W04-3219,1,0
E99-1010,11,0
P99-1042,6,0
D07-1104,16,0
W09-0424,4,0
P11-1060,7,1
N06-1041,5,1
P08-1028,12,0
P03-2041,14,0
N03-1033,19,1
P98-1112,1,0
P04-1018,12,0
W05-0625,4,1
P05-1057,11,0
P05-1047,14,0
P03-1044,10,0
D09-1030,11,0
P10-2041,19,0
J97-1003,11,1
N06-1020,0,0
W09-0432,3,0
N01-1026,8,0
P96-1008,4,0
W04-3207,11,0
P07-1065,17,0
H94-1020,5,0
E06-1038,8,0
W04-2401,6,0
P09-1027,9,0
C04-1200,16,0
P04-1005,17,0
P06-1014,8,1
P92-1008,2,0
P07-1004,8,0
W03-0419,11,0
W09-1401,16,0
P06-1085,18,0
P05-1071,5,0
W11-1801,12,0
P02-1031,0,0
J99-4004,2,0
D08-1011,12,0
H05-1012,8,0
D07-1076,16,0
W04-3237,3,0
E06-1051,4,0
J93-1004,12,0
C08-1109,8,0
N01-1023,10,0
J96-1001,2,0
W02-1001,1,1
P02-1001,14,1
J04-3002,5,0
P04-1056,15,0
D08-1059,2,0
W02-1039,18,0
W06-3105,14,0
J86-3001,12,0
N04-1043,17,1
J97-3003,9,0
C94-1042,19,0
P08-1076,14,0
A00-2018,3,1
P02-1034,7,0
J90-2002,5,0
P09-1010,6,0
J93-2004,13,1
E06-1015,19,0
P08-1101,3,0
P05-1065,17,0
P04-3022,4,0
W11-2123,13,0
D08-1020,7,1
C04-1180,15,0
W08-0336,8,0
D11-1062,6,0
W02-0505,9,0
J00-2004,2,0
P99-1048,15,0
N04-1001,1,0
P08-1115,15,0
P07-1005,19,0
P08-1076,11,0
J04-4004,7,0
N03-1022,9,0
P98-1069,17,0
W97-0713,5,0
E06-1031,10,0
W04-3206,3,0
N01-1006,10,0
C02-2025,8,0
P02-1046,9,1
W09-0401,9,0
P87-1015,12,1
W96-0102,12,0
P11-1020,8,1
J03-4004,16,0
W06-1615,4,0
P08-2007,8,0
W06-2915,2,1
A88-1019,14,0
P93-1003,1,0
P03-1022,4,0
J98-2002,16,0
P04-1043,16,0
P01-1008,16,0
W06-1203,9,0
P06-1103,14,0
P07-1031,10,0
W01-0521,18,1
A00-2031,12,1
D11-1141,9,1
C04-1200,6,0
P08-1085,15,0
W03-0407,7,0
W06-1642,14,0
P95-1026,15,1
P05-1001,1,0
J93-2006,1,0
W03-1810,1,0
P05-2008,7,0
P06-1067,15,0
P03-1003,0,0
P84-1008,1,0
M95-1005,6,0
W00-0717,2,0
P97-1005,8,0
W02-1018,15,0
P07-1091,4,0
P03-1054,18,0
D08-1083,4,1
W95-0101,7,0
J99-4005,11,0
J99-2004,9,0
J95-4004,3,0
N07-1011,17,0
N03-1016,14,1
J02-1002,7,0
P93-1002,12,0
P07-1123,15,1
P07-1004,9,1
H05-1011,18,1
P05-1077,12,0
E06-1005,4,0
W06-1639,5,1
J97-3003,6,0
W03-0301,12,0
P11-2031,10,0
H05-1011,15,0
H05-1066,0,0
P05-1022,15,1
P98-1069,11,0
P03-1011,8,0
P90-1010,6,0
P03-1022,15,0
P88-1015,1,0
W04-3230,0,0
I08-1059,13,1
D07-1072,3,1
W03-0419,4,0
J93-2006,3,0
P06-1134,16,0
N06-1003,14,0
P91-1030,0,0
N07-1011,1,0
W04-1221,1,0
W06-3108,17,0
P01-1064,2,0
J04-3002,19,0
J10-4006,0,0
C00-2163,8,0
C02-1145,4,0
P06-1014,13,0
J03-1005,5,0
P05-1012,17,0
W04-3252,2,1
W04-2319,2,0
C04-1051,12,0
W02-1006,3,1
J97-1005,7,1
D07-1091,3,0
H05-2018,17,0
W04-0308,10,0
W04-2705,11,0
P02-1046,0,0
P08-1030,6,0
P04-3022,9,0
P03-1029,4,0
J08-2005,10,1
W96-0213,12,0
W06-3114,7,0
P08-1068,5,0
J03-4003,0,0
C08-1109,12,0
P05-1073,17,0
W97-0322,2,0
C88-2128,15,0
H92-1045,10,1
N06-2015,7,0
D07-1043,18,0
P01-1030,12,0
J99-1003,14,0
P10-1040,8,0
P03-1029,11,0
N01-1025,10,1
J08-2002,11,0
P03-2041,16,0
P09-1058,18,0
N03-1017,4,0
J91-1003,13,0
P04-1013,11,1
P08-1101,15,1
W00-0730,9,1
P96-1006,13,0
P00-1056,15,0
J03-4003,4,0
P05-1074,17,0
P93-1002,14,0
J93-2006,14,0
P07-1073,13,0
P96-1027,6,0
W06-1203,4,0
P08-1102,14,0
P02-1040,11,0
W01-0521,8,0
P98-1035,5,0
J03-1005,6,0
J07-2003,3,0
P95-1007,19,0
P05-1015,12,0
J94-3001,18,0
P03-1051,4,0
P00-1027,5,0
P92-1017,7,0
W05-0602,8,1
C92-2082,14,0
W00-1201,1,1
P92-1032,7,0
W06-3108,9,0
W07-0718,10,0
W07-0403,9,1
P02-1038,2,0
P09-1057,2,0
C04-1051,11,0
P02-1006,7,1
W07-1604,10,1
N03-1003,10,0
C92-3150,0,0
J98-1006,18,0
E06-1025,2,1
W01-0513,3,0
P04-1015,9,0
J97-1002,4,0
C02-1114,16,0
W10-3001,17,0
P89-1010,16,1
W99-0625,4,0
J98-4004,14,0
P04-1043,17,0
W10-2903,7,0
P96-1025,4,0
C90-3045,17,0
P02-1006,14,1
C04-1072,19,0
P06-1124,9,0
A97-1039,13,0
W04-3212,9,1
P90-1034,4,0
D07-1061,6,0
C04-1041,1,0
W02-1018,2,0
N03-1003,12,0
W06-3812,16,0
C02-1114,2,0
P09-1027,19,0
P07-1003,6,0
D08-1092,5,0
J03-1003,2,0
W10-0701,4,0
P10-1001,9,0
P94-1019,9,0
D08-1020,18,0
P04-1061,1,0
C04-1051,0,0
P03-1056,18,0
C04-1180,12,0
P07-2045,7,0
J01-2004,5,0
P05-1015,3,0
W04-2401,10,0
D08-1021,1,1
J94-4001,14,0
W05-0909,16,0
P97-1009,11,0
J03-1005,17,0
W95-0101,12,0
W11-1901,4,0
W99-0604,9,0
P07-1065,3,0
D07-1076,0,0
P02-1034,18,0
D07-1076,8,0
P93-1008,9,0
W96-0102,0,1
W07-2009,15,0
P05-1045,10,0
J09-3003,8,0
P99-1068,13,0
W06-1616,11,0
W07-0717,2,0
N04-1030,18,0
P95-1037,19,0
D11-1141,12,0
W95-0101,4,0
N04-1033,9,0
J98-2004,12,0
D07-1061,2,0
P93-1032,8,0
P86-1031,0,0
J93-2002,14,0
W08-0336,4,0
A00-2018,8,0
A00-2034,12,1
N04-1014,11,0
N07-1051,19,0
H91-1060,15,0
N09-1003,14,0
D08-1092,2,0
H05-1043,15,0
W00-0730,15,1
C92-2082,16,0
W09-0424,18,0
